GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:39:25,A29124,472,-22.89973,-43.22281,6.388888888888888,136122,2.0.14,16
2023-02-21 00:39:28,A29124,472,-22.89986,-43.22293,6.666666666666666,136231,2.0.14,17
2023-02-21 00:39:28,A29006,472,-22.86844,-43.29128,0.0,136258,2.0.14,30
2023-02-21 00:39:37,A29140,472,-22.87893,-43.26672,14.722222222222221,136763,2.0.14,20
2023-02-21 00:40:07,A29140,472,-22.8801,-43.26984,12.777777777777777,138445,2.0.14,20
2023-02-21 00:40:37,A29140,472,-22.87787,-43.27411,17.77777777777778,140146,2.0.14,17
2023-02-21 00:40:51,A29131,472,-22.89589,-43.24357,0.0,140952,2.0.14,12
2023-02-21 00:41:07,A29140,472,-22.87539,-43.27838,17.22222222222222,141825,2.0.14,19
2023-02-21 00:41:12,A29131,472,-22.89606,-43.24366,0.0,142077,2.0.14,13
2023-02-21 00:41:23,A29124,472,-22.90034,-43.22485,5.833333333333333,142749,2.0.14,12
2023-02-21 00:41:27,A29124,472,-22.9003,-43.22511,6.388888888888888,142918,2.0.14,12
2023-02-21 00:41:30,A29124,472,-22.90013,-43.22522,7.222222222222222,143125,2.0.14,14
2023-02-21 00:41:37,A29140,472,-22.87452,-43.28289,13.88888888888889,143487,2.0.14,24
2023-02-21 00:42:00,A29124,472,-22.89757,-43.22619,13.333333333333332,144823,2.0.14,21
2023-02-21 00:42:07,A29140,472,-22.87401,-43.28568,7.777777777777778,145185,2.0.14,25
2023-02-21 00:42:30,A29124,472,-22.89654,-43.22667,9.722222222222221,146469,2.0.14,22
2023-02-21 00:42:37,A29140,472,-22.87211,-43.28785,13.88888888888889,146838,2.0.14,30
2023-02-21 00:43:00,A29124,472,-22.8931,-43.22775,12.222222222222221,148105,2.0.14,10
2023-02-21 00:43:07,A29140,472,-22.86961,-43.29096,13.055555555555555,148548,2.0.14,30
2023-02-21 00:43:24,A29124,472,-22.89087,-43.22667,5.0,149459,2.0.14,9
2023-02-21 00:43:30,A29131,472,-22.89606,-43.24366,0.0,149818,2.0.14,13
2023-02-21 00:43:32,A29124,472,-22.89069,-43.22717,8.61111111111111,149926,2.0.14,9
2023-02-21 00:43:37,A29140,472,-22.86844,-43.29154,7.5,150176,2.0.14,30
2023-02-21 00:43:44,A29140,472,-22.86832,-43.29139,0.0,150563,2.0.14,30
2023-02-21 00:44:00,A29131,472,-22.89606,-43.24366,0.0,151397,2.0.14,13
2023-02-21 00:44:07,A29140,472,-22.86832,-43.29139,0.0,151844,2.0.14,30
2023-02-21 00:44:27,A29131,472,-22.89612,-43.24369,2.7777777777777777,152935,2.0.14,13
2023-02-21 00:44:30,A29131,472,-22.89617,-43.24364,3.333333333333333,153113,2.0.14,13
2023-02-21 00:44:45,A29140,472,-22.86832,-43.29139,0.0,153948,2.0.14,30
2023-02-21 00:45:00,A29131,472,-22.89695,-43.24212,2.5,154758,2.0.14,11
2023-02-21 00:45:15,A29140,472,-22.86832,-43.29139,0.0,155577,2.0.14,30
2023-02-21 00:45:26,A29131,472,-22.89611,-43.24099,3.0555555555555554,156216,2.0.14,11
2023-02-21 00:45:30,A29131,472,-22.89606,-43.24086,4.166666666666667,156413,2.0.14,11
2023-02-21 00:45:35,A29131,472,-22.89591,-43.24075,3.888888888888889,156711,2.0.14,8
2023-02-21 00:45:45,A29140,472,-22.86832,-43.29139,0.0,157246,2.0.14,30
2023-02-21 00:45:50,A29131,472,-22.89556,-43.24069,4.444444444444445,157558,2.0.14,10
2023-02-21 00:46:00,A29131,472,-22.8952,-43.24028,7.222222222222222,158074,2.0.14,10
2023-02-21 00:46:15,A29140,472,-22.86832,-43.29139,0.0,158923,2.0.14,30
2023-02-21 00:46:30,A29131,472,-22.89427,-43.23918,0.0,159760,2.0.14,9
2023-02-21 00:46:36,A29131,472,-22.89416,-43.23915,2.7777777777777777,160108,2.0.14,9
2023-02-21 00:46:45,A29140,472,-22.86831,-43.29139,0.0,160647,2.0.14,30
2023-02-21 00:47:00,A29131,472,-22.89319,-43.23948,0.0,161468,2.0.14,7
2023-02-21 00:47:15,A29140,472,-22.86831,-43.29139,0.0,162329,2.0.14,30
2023-02-21 00:47:30,A29131,472,-22.89179,-43.24035,9.722222222222221,163113,2.0.14,8
2023-02-21 00:47:30,A29037,472,-22.86856,-43.29247,0.0,163128,2.0.14,26
2023-02-21 00:47:36,A29124,472,-22.88929,-43.22811,4.166666666666667,163448,2.0.14,12
2023-02-21 00:47:45,A29140,472,-22.86831,-43.29139,0.0,163993,2.0.14,30
2023-02-21 00:48:00,A29131,472,-22.89029,-43.24263,10.0,164840,2.0.14,8
2023-02-21 00:48:15,A29140,472,-22.86831,-43.29139,0.0,165658,2.0.14,30
2023-02-21 00:48:30,A29131,472,-22.88995,-43.24631,13.88888888888889,166497,2.0.14,10
2023-02-21 00:48:32,A29124,472,-22.89019,-43.23029,8.61111111111111,166592,2.0.14,13
2023-02-21 00:48:41,A29124,472,-22.89002,-43.23114,6.944444444444445,167154,2.0.14,9
2023-02-21 00:48:45,A29140,472,-22.8683,-43.29139,0.0,167314,2.0.14,30
2023-02-21 00:49:00,A29131,472,-22.88814,-43.24934,14.166666666666666,168163,2.0.14,9
2023-02-21 00:49:00,A29124,472,-22.88876,-43.23239,7.777777777777778,168164,2.0.14,9
2023-02-21 00:49:09,A29124,472,-22.88804,-43.23265,9.444444444444445,168674,2.0.14,11
2023-02-21 00:49:12,A29124,472,-22.88806,-43.23291,10.833333333333334,168859,2.0.14,11
2023-02-21 00:49:15,A29140,472,-22.8683,-43.29139,0.0,168972,2.0.14,30
2023-02-21 00:49:30,A29131,472,-22.88573,-43.25205,12.5,169793,2.0.14,9
2023-02-21 00:49:45,A29140,472,-22.8683,-43.29139,0.0,170633,2.0.14,30
2023-02-21 00:50:00,A29131,472,-22.88341,-43.25397,5.0,171473,2.0.14,8
2023-02-21 00:50:12,A29124,472,-22.89084,-43.23645,6.388888888888888,172163,2.0.14,6
2023-02-21 00:50:15,A29140,472,-22.8683,-43.29139,0.0,172322,2.0.14,30
2023-02-21 00:50:20,A29168,472,-22.86806,-43.29187,0.0,172623,2.0.14,25
2023-02-21 00:50:30,A29131,472,-22.88312,-43.2542,0.0,173185,2.0.14,6
2023-02-21 00:50:42,A29124,472,-22.89117,-43.23685,6.666666666666666,173861,2.0.14,7
