GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:46:00,B25523,232,-22.90092,-43.28949,4.166666666666667,158117,2.0.14,37
2023-02-21 00:46:02,B25532,232,-22.90229,-43.29876,0.0,158193,2.0.14,38
2023-02-21 00:46:30,B25523,232,-22.89937,-43.28843,8.61111111111111,159779,2.0.14,30
2023-02-21 00:46:31,B25518,232,-22.90258,-43.29769,0.0,159830,2.0.14,36
2023-02-21 00:46:32,B25532,232,-22.90229,-43.29876,0.0,159903,2.0.14,38
2023-02-21 00:46:44,B25506,232,-22.9025,-43.29859,0.2777777777777778,160578,2.0.14,38
2023-02-21 00:47:00,B25523,232,-22.89731,-43.28728,7.5,161482,2.0.14,32
2023-02-21 00:47:02,B25532,232,-22.90229,-43.29876,0.0,161568,2.0.14,38
2023-02-21 00:47:08,B25513,232,-22.90196,-43.29937,0.0,161927,2.0.14,37
2023-02-21 00:47:30,B25523,232,-22.89678,-43.28788,10.555555555555555,163151,2.0.14,30
2023-02-21 00:47:32,B25532,232,-22.90228,-43.29876,0.0,163231,2.0.14,38
2023-02-21 00:47:55,B25515,232,-22.90269,-43.29786,0.0,164556,2.0.14,37
2023-02-21 00:48:00,B25523,232,-22.89583,-43.29151,13.88888888888889,164793,2.0.14,31
2023-02-21 00:48:02,B25532,232,-22.90229,-43.29877,0.0,164952,2.0.14,38
2023-02-21 00:48:12,B25566,232,-22.90197,-43.29936,0.0,165507,2.0.14,37
2023-02-21 00:48:14,B25527,232,-22.90192,-43.29828,0.0,165613,2.0.14,36
2023-02-21 00:48:30,B25523,232,-22.8958,-43.29574,10.555555555555555,166481,2.0.14,29
2023-02-21 00:48:32,B25532,232,-22.90229,-43.29877,0.0,166600,2.0.14,38
2023-02-21 00:49:00,B25523,232,-22.89748,-43.29669,11.944444444444445,168189,2.0.14,31
2023-02-21 00:49:02,B25532,232,-22.90229,-43.29877,0.0,168282,2.0.14,38
2023-02-21 00:49:08,B25521,232,-22.9022,-43.29836,0.0,168633,2.0.14,35
2023-02-21 00:49:32,B25532,232,-22.90229,-43.29877,0.0,169930,2.0.14,38
2023-02-21 00:50:02,B25532,232,-22.90229,-43.29877,0.0,171619,2.0.14,38
2023-02-21 00:50:32,B25532,232,-22.90228,-43.29877,0.0,173254,2.0.14,38
2023-02-21 00:50:33,B25520,232,-22.90218,-43.29929,0.0,173314,2.0.14,39
2023-02-21 00:50:52,B25503,232,-22.90245,-43.29906,0.0,174397,2.0.14,39
2023-02-21 00:51:02,B25532,232,-22.90228,-43.29877,0.0,174899,2.0.14,38
2023-02-21 00:51:32,B25532,232,-22.90228,-43.29877,0.0,176602,2.0.14,38
2023-02-21 00:51:41,B25514,232,-22.90223,-43.29927,0.0,177106,2.0.14,39
2023-02-21 00:52:02,B25532,232,-22.90221,-43.29894,2.5,178240,2.0.14,38
2023-02-21 00:52:32,B25532,232,-22.90249,-43.29841,3.888888888888889,179967,2.0.14,37
2023-02-21 00:52:33,B25540,232,-22.90191,-43.29823,0.0,180020,2.0.14,36
2023-02-21 00:53:02,B25532,232,-22.90241,-43.29842,0.5555555555555556,181655,2.0.14,37
2023-02-21 00:53:32,B25532,232,-22.90222,-43.29845,0.2777777777777778,183301,2.0.14,35
2023-02-21 00:53:39,B25532,232,-22.90221,-43.29844,0.0,183668,2.0.14,35
2023-02-21 00:54:02,B25532,232,-22.90221,-43.29844,0.0,184991,2.0.14,35
2023-02-21 00:54:32,B25532,232,-22.90221,-43.29843,0.0,186658,2.0.14,35
2023-02-21 00:55:02,B25532,232,-22.90221,-43.29842,0.0,188356,2.0.14,35
2023-02-21 00:55:32,B25532,232,-22.90221,-43.29842,0.0,189991,2.0.14,35
2023-02-21 00:55:35,B25522,232,-22.90275,-43.29771,0.0,190184,2.0.14,37
2023-02-21 00:55:47,B25541,232,-22.90267,-43.29786,0.0,190852,2.0.14,37
2023-02-21 00:56:02,B25532,232,-22.90221,-43.29843,0.0,191655,2.0.14,35
2023-02-21 00:56:27,B25508,232,-22.9027,-43.29769,0.0,193051,2.0.14,37
2023-02-21 00:56:29,B25519,232,-22.9027,-43.2978,0.0,193146,2.0.14,37
2023-02-21 00:56:32,B25532,232,-22.90221,-43.29842,0.0,193303,2.0.14,35
2023-02-21 00:57:20,B25529,232,-22.90207,-43.2992,0.0,196034,2.0.14,36
2023-02-21 00:57:25,B25517,232,-22.90228,-43.29933,0.0,196295,2.0.14,38
2023-02-21 00:58:25,B25530,232,-22.90203,-43.29919,0.0,199694,2.0.14,36
2023-02-21 01:00:21,B25542,232,-22.90209,-43.29832,0.0,206093,2.0.14,35
2023-02-21 01:01:43,B25509,232,-22.90235,-43.29842,0.0,210631,2.0.14,35
2023-02-21 01:03:35,B25504,232,-22.90264,-43.29795,0.0,216714,2.0.14,37
2023-02-21 01:04:50,B25526,232,-22.90228,-43.29947,0.0,220806,2.0.14,38
2023-02-21 01:12:07,B25534,232,-22.90212,-43.29941,0.0,244580,2.0.14,38
2023-02-21 01:12:20,B25524,232,-22.90261,-43.29921,0.0,245266,2.0.14,39
2023-02-21 01:13:09,B25507,232,-22.90251,-43.29785,0.0,247975,2.0.14,36
2023-02-21 01:13:23,B25505,232,-22.90269,-43.29789,0.0,248739,2.0.14,37
2023-02-21 01:15:39,B25528,232,-22.90219,-43.29831,0.0,256055,2.0.14,35
2023-02-21 01:16:31,B25518,232,-22.90254,-43.29769,0.0,258844,2.0.14,36
2023-02-21 01:16:44,B25506,232,-22.90237,-43.29869,0.0,259538,2.0.14,38
2023-02-21 01:17:08,B25513,232,-22.90199,-43.29935,0.0,260806,2.0.14,37
2023-02-21 01:17:55,B25515,232,-22.90264,-43.29788,0.0,263373,2.0.14,37
2023-02-21 01:18:12,B25566,232,-22.90196,-43.29935,0.0,264245,2.0.14,37
2023-02-21 01:18:14,B25527,232,-22.90192,-43.29828,0.0,264361,2.0.14,36
2023-02-21 01:19:08,B25521,232,-22.9022,-43.29834,0.0,267283,2.0.14,35
2023-02-21 01:20:33,B25520,232,-22.90212,-43.29931,0.0,271847,2.0.14,38
